,num,joueur
0,,Joel Robles
1,,Callum McManaman
2,,Arouna Koné
3,,Ben Watson
4,,Paul Scharner
5,,James McArthur
6,,Emmerson Boyce
7,,James McCarthy
8,,Roger Espinoza
9,,Gary Caldwell
10,,Shaun Maloney
