,num,joueur
0,,Stephen Ward
1,,Stephen Hunt
2,,Karl Henry
3,,Matthew Jarvis
4,,Christophe Berra
5,,Richard Stearman
6,,Sylvan Ebanks-Blake
7,,Roger Johnson
8,,Steven Fletcher
9,,
10,,Dorus de Vries
