,num,joueur
0,,David Silva
1,,Vincent Kompany
2,,Yaya Touré
3,,Pablo Zabaleta
4,,Sergio Agüero
5,,Kolo Touré
6,,James Milner
7,,Javi García
8,,Carlos Tevez
9,,
10,,Costel Pantilimon
