,num,joueur
0,,John Ruddy
1,,Kyle Naughton
2,,Bradley Johnson
3,,Adam Drury
4,,Anthony Pilkington
5,,Zak Whitbread
6,,Andrew Surman
7,,Elliott Ward
8,,Grant Holt
9,,David Fox
10,,Simeon Jackson
