,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,David McGoldrick,17.0,ie IRL,"FW,CM",33-018,90,0,0,0,1,1,0,1,0,0,0,0,0,2,4,10,28.6
1,Oliver Burke,14.0,sct SCO,FW,23-254,73,0,0,0,4,1,0,0,0,0,0,0,0,2,2,4,33.3
2,Rhian Brewster,24.0,eng ENG,FW,20-260,17,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,66.7
3,John Fleck,4.0,sct SCO,CM,29-115,90,0,0,0,1,0,0,5,1,0,0,0,0,5,1,0,100.0
4,Ethan Ampadu,22.0,wls WAL,CM,20-094,90,0,0,0,1,1,0,4,3,3,0,0,0,7,1,0,100.0
5,Sander Berge,8.0,no NOR,CM,22-307,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
6,Phil Jagielka,15.0,eng ENG,CB,38-122,51,1,0,0,2,0,0,1,1,0,0,0,0,6,1,0,100.0
7,Lys Mousset,11.0,fr FRA,FW,24-313,28,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,33.3
8,Enda Stevens,3.0,ie IRL,LB,30-161,90,0,0,0,0,0,0,2,0,1,0,0,0,4,1,1,50.0
9,Jack Robinson,19.0,eng ENG,CB,27-107,90,1,0,0,0,0,0,1,1,1,0,0,0,3,1,1,50.0
10,John Egan,12.0,ie IRL,CB,28-058,90,1,0,0,3,1,0,0,1,4,0,0,0,1,2,1,66.7
11,Chris Basham,6.0,eng ENG,"CM,CB",32-150,90,0,0,0,0,1,2,0,1,1,0,0,0,4,2,1,66.7
12,George Baldock,2.0,gr GRE,RB,27-283,90,0,0,0,3,1,0,2,1,3,0,0,0,6,1,1,50.0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-217,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,17,6,2,17,10,13,0,0,0,41,20,22,47.6
