,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,33.0,br BRA,FW,20-229,90,29,28,1,0,0,0,0,0,0,0,0,0,25,0,1
1,Leroy Sané,19.0,de GER,LW,21-311,90,60,57,3,0,0,1,6,0,3,0,3,0,41,0,1
2,Raheem Sterling,7.0,eng ENG,RW,22-345,83,35,35,0,0,1,0,0,0,0,0,0,0,29,0,1
3,Bernardo Silva,20.0,pt POR,RW,23-100,7,12,12,0,0,0,0,0,0,0,0,0,0,11,0,1
4,David Silva,21.0,es ESP,LM,31-314,90,92,88,4,3,1,0,3,0,1,0,1,0,80,0,3
5,Fernandinho,25.0,br BRA,CM,32-198,90,104,102,2,2,1,0,0,0,0,0,0,0,93,0,2
6,Kevin De Bruyne,17.0,be BEL,RM,26-143,88,96,90,5,2,1,2,4,0,3,0,2,0,81,1,1
7,İlkay Gündoğan,8.0,de GER,RM,27-025,2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
8,Fabian Delph,18.0,eng ENG,LB,27-362,90,91,84,7,0,0,1,1,7,0,0,0,0,85,0,2
9,Vincent Kompany,4.0,be BEL,CB,31-222,90,84,84,0,0,0,0,0,0,0,0,0,0,80,0,0
10,John Stones,5.0,eng ENG,CB,23-174,30,28,28,0,0,0,1,0,0,0,0,0,0,27,0,0
11,Eliaquim Mangala,15.0,fr FRA,CB,26-278,60,57,56,1,1,0,0,0,0,0,0,0,0,53,0,0
12,Kyle Walker,2.0,eng ENG,RB,27-174,90,95,82,13,1,0,0,0,12,0,0,0,0,88,0,2
13,Ederson,31.0,br BRA,GK,24-093,90,31,22,9,2,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,820,774,45,11,4,5,14,19,7,0,6,0,724,1,14
