,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,9.0,jm JAM,FW,33-026,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Danny Ings,18.0,eng ENG,FW,30-274,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,27-256,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Pablo Fornals,8.0,es ESP,"RW,LW",27-060,26,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,26-124,75,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0
5,Maxwel Cornet,14.0,ci CIV,LW,26-208,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Lucas Paquetá,11.0,br BRA,LM,25-239,76,5,3,3,1,1,1,2,50.0,1,0,0,0,1,6,1,0
7,Flynn Downes,12.0,eng ENG,LM,24-093,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Declan Rice,41.0,eng ENG,CM,24-099,90,4,2,4,0,0,4,7,57.1,3,0,0,0,1,5,0,0
9,Tomáš Souček,28.0,cz CZE,RM,28-055,90,2,2,0,2,0,1,3,33.3,2,1,0,1,3,5,4,0
10,Aaron Cresswell,3.0,eng ENG,LB,33-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
11,Nayef Aguerd,27.0,ma MAR,CB,27-024,90,2,0,1,1,0,2,3,66.7,1,3,3,0,1,3,7,0
12,Kurt Zouma,4.0,fr FRA,CB,28-178,90,0,0,0,0,0,0,0,,0,3,2,1,4,4,11,0
13,Vladimír Coufal,5.0,cz CZE,RB,30-244,82,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,6,0
14,Thilo Kehrer,24.0,de GER,RB,26-214,8,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
15,Łukasz Fabiański,1.0,pl POL,GK,38-005,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,17,9,11,5,1,10,21,47.6,11,9,5,4,14,31,31,0
