,num,joueur
0,,Adrián
1,,Matthew Taylor
2,,Kevin Nolan
3,,Guy Demel
4,,Stewart Downing
5,,Andy Carroll
6,,Mohamed Diamé
7,,James Collins
8,,James Tomkins
9,,George McCartney
10,,Mark Noble
