,num,joueur
0,3,Erik Pieters
1,4,Joe Allen
2,6,Kurt Zouma
3,15,Bruno Martins Indi
4,17,Ryan Shawcross
5,18,Mame Biram Diouf
6,22,Xherdan Shaqiri
7,25,Peter Crouch
8,27,Badou Ndiaye
9,,
10,29,Jakob Haugaard
