,num,joueur
0,,Dimitar Berbatov
1,,Steve Sidwell
2,,Philippe Senderos
3,,Hugo Rodallega
4,,Brede Hangeland
5,,Emmanuel Frimpong
6,,Stanislav Manolev
7,,Damien Duff
8,,John Arne Riise
9,,
10,,Neil Etheridge
