,num,joueur
0,13,Adrián
1,3,Aaron Cresswell
2,8,Cheikhou Kouyaté
3,10,Manuel Lanzini
4,14,Pedro Obiang
5,16,Mark Noble
6,19,James Collins
7,20,André Ayew
8,21,Angelo Ogbonna
9,27,Dimitri Payet
10,30,Michail Antonio
