,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-338,90,0,0,0,0,2,2,0,0,20,1,0,0,0.4,0.4,0.0,1,0,3,14,21.4,2,9,1,1,1
1,Demarai Gray,7.0,jm JAM,"LW,AM",22-170,72,0,0,0,0,3,0,0,0,32,3,0,1,0.2,0.2,0.1,2,0,14,19,73.7,1,24,2,3,1
2,Kelechi Iheanacho,8.0,ng NGA,"AM,FW",22-073,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.4,1,0,3,4,75.0,1,3,0,0,0
3,Marc Albrighton,11.0,eng ENG,"RW,LW",29-027,88,0,0,0,0,1,0,0,0,64,1,1,3,0.0,0.0,0.1,3,0,26,47,55.3,2,41,1,4,0
4,Shinji Okazaki,20.0,jp JPN,AM,32-243,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
5,James Maddison,10.0,eng ENG,AM,22-022,45,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,2,0,17,19,89.5,2,18,0,2,0
6,Rachid Ghezzal,31.0,dz ALG,"RW,LM",26-220,45,0,0,0,0,2,0,0,0,47,2,1,1,0.1,0.1,0.0,2,0,24,34,70.6,8,28,2,4,3
7,Wilfred Ndidi,25.0,ng NGA,"DM,RM",21-364,90,0,0,0,0,4,0,0,0,73,5,1,2,0.2,0.2,0.0,2,0,37,51,72.5,3,34,0,0,0
8,Nampalys Mendy,24.0,sn SEN,DM,26-175,90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.0,1,0,44,52,84.6,5,46,1,2,1
9,Christian Fuchs,28.0,at AUT,LB,32-252,90,0,0,0,0,0,0,0,0,88,2,1,0,0.0,0.0,0.1,4,0,60,79,75.9,9,46,1,0,0
10,Harry Maguire,15.0,eng ENG,CB,25-285,90,0,0,0,0,0,0,0,0,77,1,1,2,0.0,0.0,0.0,2,0,59,70,84.3,10,56,3,3,3
11,Wes Morgan,5.0,jm JAM,CB,34-328,90,0,0,0,0,0,0,0,0,64,2,3,0,0.0,0.0,0.0,1,0,50,58,86.2,3,44,1,0,0
12,Ricardo Pereira,14.0,pt POR,RB,25-070,90,0,0,0,0,0,0,1,0,91,4,4,0,0.0,0.0,0.0,1,0,54,75,72.0,8,60,3,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-040,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,30,83.3,0,11,0,0,0
14,14 Players,,,,,990,0,0,0,0,12,2,1,0,679,24,13,10,1.0,1.0,0.7,22,0,417,553,75.4,54,421,15,19,9
