,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,31-338,90,0,0,0,1,0,0,0,0,0,0,0,0,1,4,7,36.4
1,Demarai Gray,7.0,jm JAM,"LW,AM",22-170,72,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0.0
2,Kelechi Iheanacho,8.0,ng NGA,"AM,FW",22-073,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Marc Albrighton,11.0,eng ENG,"RW,LW",29-027,88,0,0,0,0,2,1,4,1,1,0,0,0,6,1,0,100.0
4,Shinji Okazaki,20.0,jp JPN,AM,32-243,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,James Maddison,10.0,eng ENG,AM,22-022,45,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
6,Rachid Ghezzal,31.0,dz ALG,"RW,LM",26-220,45,0,0,0,0,1,0,4,1,0,0,0,0,6,1,0,100.0
7,Wilfred Ndidi,25.0,ng NGA,"DM,RM",21-364,90,0,0,0,1,0,0,0,1,2,0,0,0,10,6,3,66.7
8,Nampalys Mendy,24.0,sn SEN,DM,26-175,90,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,
9,Christian Fuchs,28.0,at AUT,LB,32-252,90,0,0,0,1,0,0,9,1,1,0,0,0,10,0,0,
10,Harry Maguire,15.0,eng ENG,CB,25-285,90,0,0,0,1,1,0,0,1,1,0,0,0,9,2,2,50.0
11,Wes Morgan,5.0,jm JAM,CB,34-328,90,0,0,0,2,0,2,0,3,2,0,0,0,7,5,1,83.3
12,Ricardo Pereira,14.0,pt POR,RB,25-070,90,1,0,0,1,3,0,6,4,0,0,0,0,6,1,4,20.0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-040,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,8,9,3,25,13,9,0,0,0,71,20,18,52.6
