,num,joueur
0,1,Kepa Arrizabalaga
1,4,Benoît Badiashile
2,5,Enzo Fernández
3,6,Thiago Silva
4,7,N'Golo Kanté
5,14,Trevoh Chalobah
6,15,Mykhailo Mudryk
7,21,Ben Chilwell
8,23,Conor Gallagher
9,29,Kai Havertz
10,31,Noni Madueke
