,num,joueur
0,,Julián Speroni
1,,Jason Puncheon
2,,Glenn Murray
3,,Joe Ledley
4,,Joel Ward
5,,Yannick Bolasie
6,,Kagisho Dikgacoi
7,,Scott Dann
8,,Mile Jedinak
9,,Damien Delaney
10,,Dean Moxey
