,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Laurent Depoitre,20.0,be BEL,FW,29-296,90,0,0,0,0,0,1,0,0,1,0,0,0,6,3,10,23.1
1,Alex Pritchard,21.0,eng ENG,"FW,LW",25-149,84,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,
2,Steve Mounié,24.0,bj BEN,FW,24-000,6,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,75.0
3,Philip Billing,8.0,dk DEN,"DM,CM",22-110,90,1,0,0,6,4,0,4,3,5,0,0,0,5,4,2,66.7
4,Jonathan Hogg,6.0,eng ENG,"DM,CM",29-297,90,0,0,0,3,1,0,0,3,3,0,0,0,8,3,1,75.0
5,Aaron Mooy,10.0,au AUS,"DM,AM,LM",28-014,90,0,0,0,0,0,0,6,0,1,0,0,0,3,1,1,50.0
6,Chris Löwe,15.0,de GER,"CB,WB",29-166,90,0,0,0,2,2,0,5,1,1,0,0,0,3,2,3,40.0
7,Erik Durm,37.0,de GER,"WB,LB",26-140,90,0,0,0,0,3,0,2,0,0,0,0,0,9,2,6,25.0
8,Terence Kongolo,5.0,nl NED,CB,24-227,28,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
9,Florent Hadergjonaj,33.0,xk KVX,"WB,RB",24-060,62,0,0,0,1,2,0,1,0,0,0,1,0,4,0,0,
10,Christopher Schindler,26.0,de GER,CB,28-153,70,0,0,0,1,0,0,0,4,0,0,0,0,2,2,6,25.0
11,Isaac Mbenza,18.0,be BEL,"RW,RM",22-205,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
12,Mathias Jørgensen,25.0,dk DEN,CB,28-159,90,1,0,0,3,0,0,0,3,3,0,0,0,10,0,1,0.0
13,Jonas Lössl,1.0,dk DEN,GK,29-240,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,17,15,1,20,16,16,0,1,0,57,21,31,40.4
