,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Guido Carrillo,9.0,ar ARG,FW,26-254,74,29,1,1,15,13,4,29,0,0,,0,,11,20,13,2,1,1,4,0,22,6
1,Shane Long,7.0,ie IRL,FW,31-012,16,9,0,0,1,8,4,9,0,0,,0,,4,29,1,0,0,1,1,1,6,3
2,Sofiane Boufal,19.0,ma MAR,"LW,AM",24-139,84,55,0,4,29,22,3,55,5,4,80.0,1,20.0,40,184,60,1,1,0,2,5,46,11
3,Pierre Højbjerg,23.0,dk DEN,AM,22-182,6,7,0,3,3,1,0,7,0,0,,0,,2,7,0,0,0,0,1,0,3,0
4,James Ward-Prowse,16.0,eng ENG,RW,23-094,90,64,0,6,26,32,1,64,0,0,,0,,30,133,47,0,0,0,1,1,44,9
5,Dušan Tadić,11.0,rs SRB,"AM,LW",29-075,87,55,1,5,29,21,1,55,1,1,100.0,0,0.0,33,138,81,1,1,0,1,1,41,12
6,Nathan Redmond,22.0,eng ENG,LW,23-334,3,6,0,3,1,2,1,6,1,1,100.0,0,0.0,2,12,8,0,0,0,0,0,1,0
7,Mario Lemina,18.0,ga GAB,DM,24-155,90,78,4,21,46,13,0,78,5,5,100.0,0,0.0,56,343,220,4,2,0,1,1,56,1
8,Oriol Romeu,14.0,es ESP,DM,26-132,90,83,3,18,60,5,2,83,0,0,,0,,40,172,92,2,1,0,0,0,48,0
9,Ryan Bertrand,21.0,eng ENG,LB,28-182,90,67,2,19,34,14,1,67,0,0,,0,,34,118,59,3,1,0,1,1,37,4
10,Wesley Hoedt,6.0,nl NED,CB,23-334,90,61,5,25,35,2,0,61,2,2,100.0,0,0.0,34,268,200,1,1,0,0,0,35,0
11,Jack Stephens,5.0,eng ENG,CB,24-007,90,63,7,34,24,5,3,63,0,0,,0,,35,152,84,1,1,0,0,0,35,1
12,Cédric Soares,2.0,pt POR,RB,26-156,90,77,6,17,36,25,1,77,1,1,100.0,0,0.0,52,229,112,2,1,0,1,0,51,4
13,Alex McCarthy,13.0,eng ENG,GK,28-062,90,25,22,24,1,0,0,25,0,0,,0,,8,68,62,0,0,0,0,0,4,0
14,14 Players,,,,,990,679,51,180,340,163,21,679,15,14,93.3,1,6.7,381,1873,1039,17,10,2,13,10,429,51
