,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-165,90,11,20,55.0,127,0,6,10,60.0,3,7,42.9,0,0,,0,0.0,0.0,1,1,0,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-021,79,10,13,76.9,156,40,5,7,71.4,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
2,Mathias Jensen,8.0,dk DEN,"AM,FW",25-239,11,3,4,75.0,77,34,1,1,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,2,0,1,0,1
3,Saman Ghoddos,14.0,ir IRN,AM,27-356,65,14,21,66.7,237,81,7,7,100.0,5,8,62.5,2,5,40.0,0,0.4,0.2,2,1,1,0,2
4,Yoane Wissa,11.0,cd COD,"AM,FW",24-359,25,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Vitaly Janelt,27.0,de GER,CM,23-110,88,32,40,80.0,544,119,13,14,92.9,13,15,86.7,4,8,50.0,0,0.1,0.1,2,2,1,0,5
6,Shandon Baptiste,26.0,gd GRN,CM,23-142,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Christian Nørgaard,6.0,dk DEN,CM,27-171,90,41,49,83.7,673,281,21,23,91.3,16,16,100.0,3,9,33.3,0,0.0,0.0,0,5,0,0,5
8,Rico Henry,3.0,eng ENG,WB,24-051,90,23,35,65.7,325,98,13,17,76.5,9,12,75.0,0,3,0.0,0,0.1,0.1,1,2,1,0,3
9,Sergi Canós,7.0,es ESP,WB,24-207,90,16,29,55.2,310,143,6,8,75.0,7,9,77.8,2,6,33.3,0,0.0,0.0,0,1,1,0,2
10,Ethan Pinnock,5.0,jm JAM,CB,28-091,90,74,93,79.6,1357,491,26,29,89.7,40,50,80.0,6,11,54.5,0,0.0,0.0,0,4,0,0,4
11,Pontus Jansson,18.0,se SWE,CB,30-196,90,48,57,84.2,875,187,16,16,100.0,28,32,87.5,3,6,50.0,1,0.1,0.3,1,0,0,0,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-133,90,32,44,72.7,513,194,14,18,77.8,12,12,100.0,4,9,44.4,0,0.0,0.2,0,0,1,0,6
13,David Raya,1.0,es ESP,GK,25-347,90,52,65,80.0,1283,937,13,13,100.0,27,27,100.0,12,22,54.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,358,472,75.8,6499,2605,143,165,86.7,164,192,85.4,38,82,46.3,1,0.9,1.1,9,17,6,0,29
