,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-196,90,19,27,70.4,273,45,11,14,78.6,8,11,72.7,0,1,0.0,0,0.0,0.0,0,4,0,0,3
1,Jay Rodriguez,19.0,eng ENG,FW,28-245,73,15,20,75.0,203,44,11,12,91.7,4,6,66.7,0,2,0.0,0,0.1,0.1,1,0,0,0,1
2,Oliver Burke,17.0,sct SCO,FW,20-358,17,6,7,85.7,105,22,3,3,100.0,2,3,66.7,1,1,100.0,0,0.0,0.1,0,0,1,0,1
3,Chris Brunt,11.0,nir NIR,"LM,CM",33-107,90,33,49,67.3,809,304,6,7,85.7,19,25,76.0,8,17,47.1,0,0.0,0.2,0,4,2,1,5
4,Claudio Yacob,5.0,ar ARG,CM,30-256,90,36,47,76.6,658,150,11,13,84.6,23,27,85.2,2,3,66.7,0,0.0,0.0,0,3,0,0,3
5,Jake Livermore,8.0,eng ENG,CM,28-137,90,31,39,79.5,637,287,11,13,84.6,13,18,72.2,6,7,85.7,0,0.1,0.1,1,4,1,0,5
6,Kieran Gibbs,3.0,eng ENG,WB,28-186,45,14,19,73.7,261,79,3,4,75.0,11,13,84.6,0,2,0.0,0,0.0,0.0,0,1,0,0,0
7,Matt Phillips,10.0,sct SCO,RM,27-018,45,11,18,61.1,160,37,6,7,85.7,5,8,62.5,0,2,0.0,0,0.1,0.1,2,1,1,1,1
8,Allan Nyom,2.0,cm CMR,"LB,WB",29-325,90,33,39,84.6,641,204,11,13,84.6,19,19,100.0,3,7,42.9,0,0.1,0.1,1,1,3,2,4
9,Ahmed Hegazi,26.0,eg EGY,CB,27-065,90,27,42,64.3,642,338,6,8,75.0,12,16,75.0,8,14,57.1,0,0.0,0.0,0,2,1,0,1
10,Jonny Evans,6.0,nir NIR,CB,30-087,90,40,46,87.0,928,422,5,7,71.4,23,24,95.8,11,14,78.6,1,0.1,0.0,1,4,1,1,4
11,Craig Dawson,25.0,eng ENG,"RB,CB",27-329,90,44,71,62.0,942,380,15,20,75.0,20,29,69.0,8,16,50.0,0,0.0,0.0,0,1,3,3,2
12,Ben Foster,1.0,eng ENG,GK,34-362,90,17,37,45.9,734,691,2,2,100.0,4,4,100.0,11,31,35.5,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,326,461,70.7,6993,3003,101,123,82.1,163,203,80.3,58,117,49.6,1,0.4,0.7,6,25,13,8,30
