,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,14.0,gh GHA,FW,27-141,90,22,21,1,0,0,0,1,0,0,0,0,0,16,0,1
1,Wilfried Zaha,11.0,ci CIV,LW,26-081,86,29,27,2,0,0,0,0,2,0,0,0,0,23,0,2
2,Andros Townsend,10.0,eng ENG,RW,27-198,90,28,27,1,0,0,0,3,1,0,0,0,0,21,0,1
3,James McArthur,18.0,sct SCO,"LM,RM",31-115,90,34,32,2,0,0,0,2,1,0,0,0,0,25,0,1
4,Luka Milivojević,4.0,rs SRB,CM,27-298,90,43,32,11,3,0,0,10,0,8,4,1,3,26,0,3
5,Cheikhou Kouyaté,8.0,sn SEN,RM,29-040,70,34,34,0,0,0,0,0,0,0,0,0,0,24,0,3
6,Jeffrey Schlupp,15.0,gh GHA,LM,26-038,20,6,6,0,0,0,0,1,0,0,0,0,0,2,0,1
7,Patrick van Aanholt,3.0,nl NED,LB,28-154,90,61,47,14,1,0,0,0,13,0,0,0,0,54,0,1
8,Mamadou Sakho,12.0,fr FRA,CB,28-351,90,37,34,3,3,0,0,0,0,0,0,0,0,30,0,0
9,James Tomkins,5.0,eng ENG,CB,29-307,89,37,36,1,1,0,1,0,0,0,0,0,0,31,0,1
10,Scott Dann,6.0,eng ENG,CB,31-350,1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-065,90,47,36,11,0,0,0,0,11,0,0,0,0,31,0,1
12,Vicente Guaita,31.0,es ESP,GK,32-020,90,34,20,14,5,0,0,0,0,0,0,0,0,11,0,0
13,13 Players,,,,,986,417,357,60,13,0,1,17,28,8,4,1,3,296,0,15
