,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,18.0,gh GHA,FW,26-145,89,0,0,0,2,2,0,0,1,3,0,0,0,5,4,1,80.0
1,Wayne Routledge,15.0,eng ENG,FW,33-027,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Sam Clucas,17.0,eng ENG,LM,27-131,90,0,0,0,1,1,0,3,0,0,0,0,0,5,2,5,28.6
3,Ki Sung-yueng,4.0,kr KOR,CM,29-010,90,0,0,0,1,1,0,3,2,0,0,0,0,5,0,0,
4,Leroy Fer,8.0,nl NED,CM,28-029,35,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,100.0
5,Tom Carroll,14.0,eng ENG,RM,25-251,55,0,0,0,1,1,0,0,2,3,0,0,0,6,1,0,100.0
6,Nathan Dyer,12.0,eng ENG,RM,30-066,70,0,0,0,0,1,0,1,1,0,0,0,0,4,1,3,25.0
7,Wilfried Bony,2.0,ci CIV,CM,29-055,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.0
8,Martin Olsson,16.0,se SWE,LB,29-262,90,0,0,0,0,0,0,5,1,0,0,0,0,5,2,1,66.7
9,Alfie Mawson,6.0,eng ENG,CB,24-015,90,0,0,0,0,0,0,0,0,2,0,0,0,5,1,4,20.0
10,Federico Fernández,33.0,ar ARG,CB,28-347,90,0,0,0,1,1,0,0,1,0,0,0,0,4,3,1,75.0
11,Mike van der Hoorn,5.0,nl NED,CB,25-111,90,0,0,0,0,1,0,1,2,0,0,0,0,5,3,0,100.0
12,Kyle Naughton,26.0,eng ENG,RB,29-078,90,0,0,0,0,1,0,3,1,2,0,0,0,8,0,2,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,32-291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,8,9,0,16,12,10,0,0,0,55,19,20,48.7
