,num,joueur
0,7,Demarai Gray
1,9,Jamie Vardy
2,11,Marc Albrighton
3,15,Harry Maguire
4,18,Daniel Amartey
5,21,Vicente Iborra
6,25,Wilfred Ndidi
7,26,Riyad Mahrez
8,28,Christian Fuchs
9,,
10,12,Ben Hamer
