,num,joueur
0,1,David Raya
1,3,Rico Henry
2,8,Mathias Jensen
3,16,Ben Mee
4,17,Ivan Toney
5,18,Pontus Jansson
6,19,Bryan Mbeumo
7,20,Kristoffer Ajer
8,24,Mikkel Damsgaard
9,26,Shandon Baptiste
10,27,Vitaly Janelt
