,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,30-364,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Diogo Jota,20.0,pt POR,FW,25-301,16,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
2,Fabio Carvalho,28.0,pt POR,LW,20-032,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
3,Luis Díaz,23.0,co COL,"LW,LM",25-261,45,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,0,0
4,Mohamed Salah,11.0,eg EGY,"RW,RM",30-108,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
5,Thiago Alcántara,6.0,es ESP,LM,31-173,88,3,2,1,2,0,0,1,0.0,1,2,0,2,1,4,2,0
6,Darwin Núñez,27.0,uy URU,FW,23-099,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Fabinho,3.0,br BRA,CM,28-343,90,3,1,2,0,1,1,2,50.0,1,1,0,1,3,6,2,0
8,Jordan Henderson,14.0,eng ENG,RM,32-106,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Harvey Elliott,19.0,eng ENG,"RM,CM",19-180,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Kostas Tsimikas,21.0,gr GRE,LB,26-142,57,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
11,James Milner,7.0,eng ENG,LB,36-270,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Virgil van Dijk,4.0,nl NED,CB,31-085,90,2,1,1,1,0,2,2,100.0,0,1,0,1,2,4,3,1
13,Joël Matip,32.0,cm CMR,CB,31-054,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,6,0
14,Trent Alexander-Arnold,66.0,eng ENG,RB,23-359,90,2,2,1,1,0,2,4,50.0,2,1,0,1,1,3,3,0
15,Alisson,1.0,br BRA,GK,29-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,14,9,7,6,1,8,19,42.1,11,10,0,10,9,23,18,1
