,num,joueur
0,,Sébastien Squillaci
1,,Laurent Koscielny
2,,Jack Wilshere
3,,Andrey Arshavin
4,,Abou Diaby
5,,Gaël Clichy
6,,Robin van Persie
7,,Cesc Fàbregas
8,,Samir Nasri
9,,
10,,Manuel Almunia
