,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-050,77,2,1,0,2,0,1,1,100.0,0,1,0,1,1,3,1,0
1,Jhon Durán,22.0,co COL,FW,19-067,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Emi Buendía,10.0,ar ARG,FW,26-055,66,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,0,0
3,Leon Bailey,31.0,jm JAM,FW,25-193,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Philippe Coutinho,23.0,br BRA,LM,30-251,61,5,4,1,4,0,3,5,60.0,2,3,0,3,0,5,0,0
5,Jacob Ramsey,41.0,eng ENG,LM,21-266,29,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0
6,Boubacar Kamara,44.0,fr FRA,CM,23-087,90,3,3,2,1,0,3,3,100.0,0,4,0,4,2,5,4,0
7,Douglas Luiz,6.0,br BRA,CM,24-285,66,3,2,2,0,1,0,1,0.0,1,4,2,2,2,5,2,0
8,Leander Dendoncker,32.0,be BEL,CM,27-309,24,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
9,John McGinn,7.0,sct SCO,RM,28-123,90,4,3,2,2,0,1,1,100.0,0,3,0,3,1,5,2,0
10,Álex Moreno,15.0,es ESP,LB,29-255,77,3,1,2,1,0,3,6,50.0,3,4,0,4,1,4,3,0
11,Lucas Digne,27.0,fr FRA,LB,29-213,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Tyrone Mings,5.0,eng ENG,CB,29-342,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,1
13,Ezri Konsa,4.0,eng ENG,CB,25-118,90,0,0,0,0,0,0,1,0.0,1,4,3,1,1,1,6,1
14,Matty Cash,2.0,pl POL,RB,25-195,90,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,3,0
15,Emiliano Martínez,1.0,ar ARG,GK,30-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,25,18,13,11,1,14,24,58.3,10,27,7,20,13,38,30,2
