,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patson Daka,29.0,zm ZAM,FW,23-127,90,25,0,1,13,11,0,25,0,0,,0,,15,51,31,2,0,0,2,1,18,3
1,Harvey Barnes,7.0,eng ENG,"LW,LM",24-066,90,42,0,6,7,30,7,42,5,2,40.0,3,60.0,32,300,217,8,3,4,2,0,31,6
2,James Maddison,10.0,eng ENG,RW,25-082,72,48,2,9,32,8,1,48,2,2,100.0,0,0.0,23,115,23,0,1,0,1,2,32,2
3,Ademola Lookman,37.0,ng NGA,"RW,RM",24-116,18,11,0,0,7,4,2,11,1,0,0.0,1,100.0,7,50,36,2,0,2,0,1,11,1
4,Kiernan Dewsbury-Hall,22.0,eng ENG,"LM,CM",23-160,90,59,2,11,26,22,2,59,3,1,33.3,2,66.7,35,258,148,5,5,1,3,1,42,8
5,Wilfred Ndidi,25.0,ng NGA,CM,25-059,90,71,4,21,44,6,0,71,2,1,50.0,1,50.0,30,125,28,0,0,0,1,0,40,0
6,Youri Tielemans,8.0,be BEL,"RM,CM",24-282,88,80,1,15,53,15,2,79,2,2,100.0,0,0.0,48,211,117,2,0,0,0,0,66,1
7,Jannik Vestergaard,23.0,dk DEN,CB,29-194,2,4,0,3,1,0,0,4,0,0,,0,,2,14,9,0,0,0,0,0,2,0
8,James Justin,2.0,eng ENG,LB,23-355,30,25,0,7,17,1,0,25,0,0,,0,,17,52,18,0,0,0,0,0,17,1
9,Luke Thomas,33.0,eng ENG,LB,20-248,60,36,5,17,17,3,1,36,0,0,,0,,14,36,15,0,0,0,2,0,13,1
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-266,90,88,7,43,44,1,0,88,0,0,,0,,63,406,197,2,0,0,0,0,61,0
11,Daniel Amartey,18.0,gh GHA,CB,27-054,90,90,6,47,40,3,1,90,1,1,100.0,0,0.0,63,272,129,0,0,0,0,0,69,0
12,Ricardo Pereira,21.0,pt POR,RB,28-130,90,85,5,28,45,14,3,85,0,0,,0,,48,145,59,1,1,0,0,2,52,3
13,Kasper Schmeichel,1.0,dk DEN,GK,35-100,90,31,25,29,2,0,0,31,0,0,,0,,18,88,38,0,0,0,0,0,18,0
14,14 Players,,,,,990,695,57,237,348,118,19,694,16,9,56.3,7,43.8,415,2123,1065,22,10,7,11,7,472,26
