,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patson Daka,29.0,zm ZAM,FW,23-127,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Harvey Barnes,7.0,eng ENG,"LW,LM",24-066,90,4,1,2,1,1,2,2,100.0,0,2,0,2,0,4,0,0
2,James Maddison,10.0,eng ENG,RW,25-082,72,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,1,0
3,Ademola Lookman,37.0,ng NGA,"RW,RM",24-116,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,"LM,CM",23-160,90,2,0,2,0,0,0,0,,0,0,0,0,0,2,2,0
5,Wilfred Ndidi,25.0,ng NGA,CM,25-059,90,1,1,1,0,0,1,2,50.0,1,2,1,1,4,5,3,0
6,Youri Tielemans,8.0,be BEL,"RM,CM",24-282,88,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0
7,Jannik Vestergaard,23.0,dk DEN,CB,29-194,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,James Justin,2.0,eng ENG,LB,23-355,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
9,Luke Thomas,33.0,eng ENG,LB,20-248,60,3,2,3,0,0,2,2,100.0,0,2,1,1,4,7,3,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
11,Daniel Amartey,18.0,gh GHA,CB,27-054,90,2,1,0,2,0,1,3,33.3,2,0,0,0,1,3,6,0
12,Ricardo Pereira,21.0,pt POR,RB,28-130,90,5,1,4,1,0,2,3,66.7,1,0,0,0,4,9,3,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,8,13,7,1,10,17,58.8,7,8,2,6,14,35,21,0
