,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Patson Daka,29.0,zm ZAM,FW,23-127,90,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.1,3,0,17,21,81.0,0,15,2,0,0
1,Harvey Barnes,7.0,eng ENG,"LW,LM",24-066,90,0,1,0,0,4,0,0,0,42,4,0,2,0.1,0.1,0.2,3,1,20,27,74.1,3,32,8,5,2
2,James Maddison,10.0,eng ENG,RW,25-082,72,0,0,0,0,1,0,0,0,48,2,0,1,0.1,0.1,0.0,1,0,32,38,84.2,2,23,0,2,2
3,Ademola Lookman,37.0,ng NGA,"RW,RM",24-116,18,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,6,9,66.7,1,7,2,1,0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,"LM,CM",23-160,90,0,0,0,0,1,0,0,0,59,2,0,0,0.0,0.0,0.1,5,0,38,50,76.0,5,35,5,3,1
5,Wilfred Ndidi,25.0,ng NGA,CM,25-059,90,0,0,0,0,1,0,0,0,71,1,4,2,0.0,0.0,0.0,2,0,48,55,87.3,2,30,0,2,1
6,Youri Tielemans,8.0,be BEL,"RM,CM",24-282,88,1,0,1,1,2,0,0,0,80,2,0,0,0.8,0.1,0.1,5,1,63,71,88.7,7,48,2,2,2
7,Jannik Vestergaard,23.0,dk DEN,CB,29-194,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0
8,James Justin,2.0,eng ENG,LB,23-355,30,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,0,0,19,24,79.2,3,17,0,0,0
9,Luke Thomas,33.0,eng ENG,LB,20-248,60,0,0,0,0,0,0,0,0,36,3,4,2,0.0,0.0,0.0,0,0,20,24,83.3,1,14,0,0,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-266,90,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0.0,0.0,1,0,62,82,75.6,1,63,2,0,0
11,Daniel Amartey,18.0,gh GHA,CB,27-054,90,0,0,0,0,0,0,0,0,90,2,1,0,0.0,0.0,0.0,0,0,71,80,88.8,0,63,0,1,1
12,Ricardo Pereira,21.0,pt POR,RB,28-130,90,1,0,0,0,2,1,1,0,85,5,4,0,0.2,0.2,0.0,3,0,57,69,82.6,2,48,1,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-100,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,18,0,0,0
14,14 Players,,,,,990,2,1,1,1,12,1,1,0,695,21,14,8,1.4,0.6,0.5,23,2,474,585,81.0,27,415,22,16,9
