,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,26-322,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0
1,Pierre-Emerick Aubameyang,14.0,ga GAB,"LW,LM",28-301,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0
2,Alex Iwobi,17.0,ng NGA,"RW,LM",21-347,85,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Eddie Nketiah,62.0,eng ENG,FW,18-320,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Joe Willock,69.0,eng ENG,LM,18-238,67,4,2,4,0,0,1,1,100.0,0,1,0,1,1,5,1,0
5,Danny Welbeck,23.0,eng ENG,"RW,AM",27-140,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Granit Xhaka,29.0,ch SUI,"CM,DM",25-200,90,4,4,1,3,0,4,4,100.0,0,0,0,0,0,4,1,0
7,Mohamed Elneny,35.0,eg EGY,RM,25-278,90,1,0,0,1,0,1,1,100.0,0,0,0,0,3,4,0,0
8,Nacho Monreal,18.0,es ESP,LB,32-048,90,3,1,1,1,1,0,0,,0,3,1,2,0,3,0,1
9,Rob Holding,16.0,eng ENG,CB,22-207,90,4,2,4,0,0,1,2,50.0,1,1,0,1,1,5,2,0
10,Shkodran Mustafi,20.0,de GER,CB,25-363,90,2,2,1,1,0,0,2,0.0,2,1,1,0,1,3,8,0
11,Calum Chambers,21.0,eng ENG,RB,23-085,77,4,1,1,3,0,2,4,50.0,2,0,0,0,1,5,1,0
12,Ainsley Maitland-Niles,30.0,eng ENG,RB,20-229,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Petr Čech,33.0,cz CZE,GK,35-330,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,25,15,12,11,2,9,15,60.0,6,7,2,5,9,34,13,1
