,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,26-322,90,32,38,84.2,460,79,23,25,92.0,5,8,62.5,3,3,100.0,0,0.2,0.2,3,1,2,0,5
1,Pierre-Emerick Aubameyang,14.0,ga GAB,"LW,LM",28-301,90,33,52,63.5,412,98,26,32,81.3,6,10,60.0,1,4,25.0,1,0.4,0.3,2,2,0,0,3
2,Alex Iwobi,17.0,ng NGA,"RW,LM",21-347,85,34,41,82.9,595,145,16,16,100.0,13,14,92.9,4,6,66.7,0,0.1,0.0,2,7,2,0,10
3,Eddie Nketiah,62.0,eng ENG,FW,18-320,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Joe Willock,69.0,eng ENG,LM,18-238,67,28,35,80.0,431,74,15,18,83.3,11,11,100.0,2,3,66.7,0,0.0,0.0,0,4,0,0,1
5,Danny Welbeck,23.0,eng ENG,"RW,AM",27-140,23,8,11,72.7,86,0,5,7,71.4,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
6,Granit Xhaka,29.0,ch SUI,"CM,DM",25-200,90,82,95,86.3,1540,493,36,37,97.3,33,38,86.8,12,18,66.7,0,0.1,0.2,1,14,3,0,16
7,Mohamed Elneny,35.0,eg EGY,RM,25-278,90,77,84,91.7,1249,280,38,41,92.7,34,35,97.1,4,5,80.0,0,0.0,0.0,0,6,0,0,11
8,Nacho Monreal,18.0,es ESP,LB,32-048,90,77,91,84.6,1094,266,40,46,87.0,32,36,88.9,2,6,33.3,0,0.0,0.1,0,0,1,0,6
9,Rob Holding,16.0,eng ENG,CB,22-207,90,86,97,88.7,1720,620,25,27,92.6,51,54,94.4,10,15,66.7,0,0.0,0.0,0,5,0,0,9
10,Shkodran Mustafi,20.0,de GER,CB,25-363,90,74,87,85.1,1529,603,18,22,81.8,48,50,96.0,7,13,53.8,0,0.2,0.1,1,4,0,0,3
11,Calum Chambers,21.0,eng ENG,RB,23-085,77,49,68,72.1,845,278,26,28,92.9,18,28,64.3,5,8,62.5,0,0.0,0.1,0,0,1,1,3
12,Ainsley Maitland-Niles,30.0,eng ENG,RB,20-229,13,13,14,92.9,255,58,6,6,100.0,4,5,80.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0
13,Petr Čech,33.0,cz CZE,GK,35-330,90,28,34,82.4,652,443,5,5,100.0,19,20,95.0,4,9,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,621,747,83.1,10868,3437,279,310,90.0,276,312,88.5,57,93,61.3,1,1.0,1.1,9,43,9,1,67
