,num,joueur
0,,David de Gea
1,,Nani
2,,Dimitar Berbatov
3,,Phil Jones
4,,Danny Welbeck
5,,Michael Carrick
6,,Rafael
7,,Patrice Evra
8,,Park Ji-sung
9,,Javier Hernández
10,,Antonio Valencia
