,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,João Pedro,10.0,br BRA,FW,20-227,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0
1,Ken Sema,12.0,se SWE,LW,28-223,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
2,Samuel Kalu,28.0,ng NGA,RW,24-258,85,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0
3,Craig Cathcart,15.0,nir NIR,RB,33-094,5,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
4,Dan Gosling,16.0,eng ENG,LM,32-099,90,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,2,0
5,Edo Kayembe,39.0,cd COD,CM,23-342,88,4,2,3,1,0,2,3,66.7,1,2,1,1,1,5,0,0
6,Oghenekaro Etebo,4.0,ng NGA,CM,26-183,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-268,90,3,1,2,0,1,2,2,100.0,0,0,0,0,1,4,5,0
8,Adam Masina,11.0,ma MAR,LB,28-129,90,1,1,1,0,0,0,2,0.0,2,3,2,1,3,4,2,0
9,Samir Santos,22.0,br BRA,CB,27-157,90,1,1,0,1,0,0,2,0.0,2,1,1,0,1,2,5,0
10,Christian Kabasele,27.0,be BEL,CB,31-076,90,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,2,0
11,Jeremy Ngakia,2.0,eng ENG,"RB,RW",21-246,90,2,2,1,1,0,1,1,100.0,0,1,1,0,3,5,3,0
12,Ben Foster,1.0,eng ENG,GK,39-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,15,10,8,5,2,7,17,41.2,10,14,7,7,12,27,21,0
