,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,João Pedro,10.0,br BRA,FW,20-227,90,0,0,0,2,1,1,0,1,1,0,0,0,1,2,7,22.2
1,Ken Sema,12.0,se SWE,LW,28-223,90,0,0,0,0,3,0,4,0,0,0,0,0,4,2,0,100.0
2,Samuel Kalu,28.0,ng NGA,RW,24-258,85,0,0,0,0,1,0,3,1,1,0,0,0,6,0,0,
3,Craig Cathcart,15.0,nir NIR,RB,33-094,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
4,Dan Gosling,16.0,eng ENG,LM,32-099,90,0,0,0,0,5,0,0,0,0,0,0,0,9,2,3,40.0
5,Edo Kayembe,39.0,cd COD,CM,23-342,88,0,0,0,0,0,0,0,1,2,0,0,0,11,4,4,50.0
6,Oghenekaro Etebo,4.0,ng NGA,CM,26-183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Moussa Sissoko,19.0,fr FRA,RM,32-268,90,0,0,0,1,0,0,0,1,1,0,0,0,7,2,1,66.7
8,Adam Masina,11.0,ma MAR,LB,28-129,90,0,0,0,1,1,0,2,3,1,0,0,0,6,3,3,50.0
9,Samir Santos,22.0,br BRA,CB,27-157,90,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,33.3
10,Christian Kabasele,27.0,be BEL,CB,31-076,90,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,100.0
11,Jeremy Ngakia,2.0,eng ENG,"RB,RW",21-246,90,0,0,0,1,1,0,1,3,2,0,0,0,4,0,3,0.0
12,Ben Foster,1.0,eng ENG,GK,39-038,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0
13,13 Players,,,,,990,1,0,0,5,12,1,10,12,10,0,0,0,60,21,25,45.7
