,num,joueur
0,,Kevin Foley
1,,Michael Kightly
2,,Stephen Ward
3,,Ronald Zubar
4,,Karl Henry
5,,Jamie O'Hara
6,,Christophe Berra
7,,Richard Stearman
8,,Kevin Doyle
9,,
10,,Dorus de Vries
