,num,joueur
0,,David Luiz
1,,Ashley Cole
2,,Fernando Torres
3,,Eden Hazard
4,,Branislav Ivanović
5,,John Terry
6,,John Obi Mikel
7,,Juan Mata
8,,Ryan Bertrand
9,,
10,,Ross Turnbull
