,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pedro Neto,7.0,pt POR,"FW,LW",20-324,90,18,25,72.0,244,85,13,14,92.9,4,7,57.1,1,2,50.0,0,0.1,0.1,1,1,1,1,3
1,Adama Traoré,37.0,es ESP,"FW,RW",25-002,89,7,11,63.6,81,6,6,9,66.7,1,2,50.0,0,0,,0,0.0,0.0,1,1,0,0,0
2,João Moutinho,28.0,pt POR,CM,34-141,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Daniel Podence,10.0,pt POR,AM,25-098,71,16,24,66.7,305,80,6,9,66.7,5,7,71.4,3,4,75.0,0,0.0,0.0,0,0,0,0,3
4,Willian José,12.0,br BRA,FW,29-065,19,4,5,80.0,38,3,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Rúben Neves,8.0,pt POR,CM,23-320,90,26,33,78.8,556,238,10,13,76.9,10,11,90.9,6,9,66.7,0,0.0,0.0,0,2,0,0,2
6,Leander Dendoncker,32.0,be BEL,CM,25-287,90,15,20,75.0,237,51,5,6,83.3,7,9,77.8,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-235,45,8,13,61.5,81,18,7,7,100.0,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Ki-Jana Hoever,2.0,nl NED,"WB,RM,RB",19-009,45,8,13,61.5,158,103,4,4,100.0,3,7,42.9,1,2,50.0,0,0.0,0.0,0,3,0,0,2
9,Nélson Semedo,22.0,pt POR,"WB,LM,LB",27-072,90,21,31,67.7,302,166,17,18,94.4,2,6,33.3,2,4,50.0,0,0.0,0.0,0,0,0,0,0
10,Max Kilman,49.0,eng ENG,CB,23-249,90,15,23,65.2,170,82,13,16,81.3,1,3,33.3,0,3,0.0,0,0.0,0.0,0,0,0,0,0
11,Conor Coady,16.0,eng ENG,CB,27-337,90,19,22,86.4,439,165,4,4,100.0,11,11,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0
12,Willy Boly,15.0,ci CIV,CB,29-359,90,19,24,79.2,271,183,9,9,100.0,9,10,90.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1
13,Rui Patrício,11.0,pt POR,GK,32-347,90,14,24,58.3,436,326,4,4,100.0,2,2,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,190,268,70.9,3318,1506,101,116,87.1,55,79,69.6,26,54,48.1,0,0.1,0.1,2,7,1,1,11
