,num,joueur
0,4,Virgil van Dijk
1,7,James Milner
2,8,Naby Keïta
3,9,Roberto Firmino
4,10,Sadio Mané
5,11,Mohamed Salah
6,20,Adam Lallana
7,26,Andrew Robertson
8,32,Joël Matip
9,,
10,22,Simon Mignolet
