,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,26-325,90,2,0,0,2,0,1,2,50.0,1,1,1,0,0,2,2,0
1,Yoane Wissa,11.0,cd COD,LW,26-154,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Kevin Schade,9.0,de GER,"LM,LW",21-069,17,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,23-181,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Mathias Jørgensen,13.0,dk DEN,"CB,RW",32-287,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mathias Jensen,8.0,dk DEN,LM,27-034,81,4,2,2,2,0,1,1,100.0,0,2,0,2,1,5,0,0
6,Mikkel Damsgaard,24.0,dk DEN,RM,22-216,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Christian Nørgaard,6.0,dk DEN,CM,28-331,90,1,0,0,1,0,1,2,50.0,1,3,1,2,2,3,2,0
8,Josh Dasilva,10.0,eng ENG,RM,24-104,60,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
9,Vitaly Janelt,27.0,de GER,"RM,CM",24-270,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Rico Henry,3.0,eng ENG,LB,25-211,90,2,2,1,1,0,1,1,100.0,0,2,0,2,1,3,3,0
11,Ben Mee,16.0,eng ENG,CB,33-136,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,2,0
12,Ethan Pinnock,5.0,jm JAM,CB,29-251,90,2,2,0,0,2,0,0,,0,0,0,0,0,2,7,0
13,Aaron Hickey,2.0,sct SCO,RB,20-239,60,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
14,Mads Roerslev,30.0,dk DEN,RB,23-225,30,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
15,David Raya,1.0,es ESP,GK,27-142,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,13,7,5,6,2,4,8,50.0,4,16,5,11,7,20,18,0
