,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Odsonne Édouard,22.0,fr FRA,FW,24-258,83,1,0,0,3,0,0,0,0,1,0,0,0,6,1,1,50.0
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-095,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Wilfried Zaha,11.0,ci CIV,LW,29-325,90,0,0,0,0,2,1,4,2,4,0,0,0,4,0,0,
3,Jordan Ayew,9.0,gh GHA,RW,31-020,90,0,0,0,1,1,0,1,0,1,0,0,0,4,2,2,50.0
4,Eberechi Eze,10.0,eng ENG,LM,24-094,73,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,
5,Jeffrey Schlupp,15.0,gh GHA,LM,29-282,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Cheick Doucouré,28.0,ml MLI,CM,22-266,83,0,0,0,2,0,0,0,2,0,0,0,0,4,1,3,25.0
7,Will Hughes,19.0,eng ENG,CM,27-167,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
8,Michael Olise,7.0,fr FRA,RM,20-293,90,0,0,0,0,5,0,4,1,0,0,0,0,6,0,0,
9,Tyrick Mitchell,3.0,eng ENG,LB,23-030,90,0,0,0,1,2,0,1,0,1,0,0,0,3,0,2,0.0
10,Marc Guéhi,6.0,eng ENG,CB,22-080,90,0,0,0,0,1,0,0,2,1,0,0,0,6,0,1,0.0
11,Joel Ward,2.0,eng ENG,"RB,CB",32-337,90,0,0,0,3,0,0,0,0,2,0,0,0,4,2,0,100.0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-179,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
13,James Tomkins,5.0,eng ENG,CB,33-186,48,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,100.0
14,Vicente Guaita,13.0,es ESP,GK,35-264,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,1,0,0,11,12,1,11,7,10,0,0,0,52,9,11,45.0
