,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Odsonne Édouard,22.0,fr FRA,FW,24-258,83,13,18,72.2,179,15,8,9,88.9,2,3,66.7,2,3,66.7,0,0.0,0.0,1,1,0,0,1
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-095,7,1,3,33.3,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-325,90,21,30,70.0,268,28,13,16,81.3,8,11,72.7,0,1,0.0,0,0.0,0.0,1,0,0,0,1
3,Jordan Ayew,9.0,gh GHA,RW,31-020,90,20,26,76.9,329,119,12,14,85.7,6,8,75.0,2,3,66.7,1,0.2,0.2,1,2,1,1,2
4,Eberechi Eze,10.0,eng ENG,LM,24-094,73,35,41,85.4,563,183,18,19,94.7,16,17,94.1,1,3,33.3,0,0.0,0.1,0,3,1,0,6
5,Jeffrey Schlupp,15.0,gh GHA,LM,29-282,17,2,3,66.7,74,27,0,0,,0,0,,2,3,66.7,0,0.0,0.0,0,1,0,0,1
6,Cheick Doucouré,28.0,ml MLI,CM,22-266,83,19,21,90.5,311,92,8,9,88.9,9,9,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0
7,Will Hughes,19.0,eng ENG,CM,27-167,7,5,5,100.0,99,11,0,0,,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
8,Michael Olise,7.0,fr FRA,RM,20-293,90,32,43,74.4,553,167,15,19,78.9,14,15,93.3,2,5,40.0,0,0.1,0.1,3,2,0,0,3
9,Tyrick Mitchell,3.0,eng ENG,LB,23-030,90,24,40,60.0,435,336,9,11,81.8,14,19,73.7,1,6,16.7,0,0.0,0.0,0,3,0,0,4
10,Marc Guéhi,6.0,eng ENG,CB,22-080,90,39,44,88.6,693,236,15,16,93.8,24,24,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1
11,Joel Ward,2.0,eng ENG,"RB,CB",32-337,90,31,36,86.1,438,222,19,19,100.0,9,10,90.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1
12,Nathaniel Clyne,17.0,eng ENG,RB,31-179,42,10,14,71.4,161,79,5,6,83.3,4,7,57.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1
13,James Tomkins,5.0,eng ENG,CB,33-186,48,19,25,76.0,381,86,3,5,60.0,15,16,93.8,1,4,25.0,0,0.0,0.0,0,0,0,0,1
14,Vicente Guaita,13.0,es ESP,GK,35-264,90,17,30,56.7,520,366,4,5,80.0,6,7,85.7,7,18,38.9,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,288,379,76.0,5010,1967,130,149,87.2,132,152,86.8,22,58,37.9,1,0.4,0.4,7,15,2,1,23
