,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raúl Jiménez,9.0,mx MEX,FW,27-112,90,30,1,4,19,7,1,30,0,0,,0,,17,88,44,1,0,0,1,0,19,3
1,Diogo Jota,18.0,pt POR,AM,21-264,90,39,4,9,16,14,4,39,3,0,0.0,3,100.0,26,164,99,4,4,2,2,1,26,5
2,Hélder Costa,10.0,ao ANG,AM,24-225,71,27,1,6,10,12,1,27,5,3,60.0,2,40.0,18,131,55,0,1,0,2,1,19,3
3,Adama Traoré,37.0,es ESP,AM,22-212,19,7,1,2,2,3,1,7,2,2,100.0,0,0.0,4,77,56,2,1,1,0,1,4,2
4,Rúben Neves,8.0,pt POR,CM,21-165,90,54,5,23,22,9,0,54,0,0,,0,,28,90,45,0,0,0,2,0,26,0
5,João Moutinho,28.0,pt POR,CM,31-351,90,46,1,8,27,11,0,46,0,0,,0,,13,71,36,0,0,0,0,0,17,1
6,Jonny Castro,19.0,es ESP,WB,24-175,84,38,4,10,20,8,1,38,1,0,0.0,1,100.0,12,89,52,1,1,0,0,0,17,2
7,Rúben Vinagre,29.0,pt POR,WB,19-138,6,2,0,1,0,1,0,2,0,0,,0,,1,21,10,1,0,0,0,0,1,0
8,Matt Doherty,2.0,ie IRL,WB,26-221,90,46,5,18,18,10,2,46,0,0,,0,,12,53,38,2,1,0,2,0,25,1
9,Willy Boly,15.0,ci CIV,CB,27-203,90,39,10,23,14,2,1,39,1,1,100.0,0,0.0,15,45,22,0,1,0,0,0,20,0
10,Conor Coady,16.0,eng ENG,CB,25-181,90,20,10,18,2,0,0,20,0,0,,0,,6,68,11,0,0,0,1,0,6,0
11,Ryan Bennett,5.0,eng ENG,CB,28-172,90,28,10,20,8,0,0,28,0,0,,0,,5,16,14,0,0,0,0,0,6,0
12,Rui Patrício,11.0,pt POR,GK,30-191,90,34,34,34,0,0,0,34,0,0,,0,,10,89,53,0,0,0,0,0,1,0
13,13 Players,,,,,990,410,86,176,158,77,11,410,12,6,50.0,6,50.0,167,1002,535,11,9,3,10,3,187,17
