,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-306,90,12,18,66.7,114,53,6,9,66.7,2,2,100.0,0,2,0.0,0,0.0,0.3,0,1,0,0,2
1,Bryan Mbeumo,19.0,cm CMR,FW,22-162,74,15,21,71.4,162,33,14,14,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,2,1,0,2
2,Mathias Jensen,8.0,dk DEN,CM,26-015,16,3,3,100.0,69,44,2,2,100.0,0,0,,1,1,100.0,0,0.2,0.0,1,0,0,0,0
3,Vitaly Janelt,27.0,de GER,CM,23-251,90,23,31,74.2,313,65,13,17,76.5,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,0,0,2
4,Christian Nørgaard,6.0,dk DEN,CM,27-312,90,32,47,68.1,516,209,16,21,76.2,12,16,75.0,3,4,75.0,0,0.3,0.2,1,2,1,0,5
5,Shandon Baptiste,26.0,gd GRN,CM,23-283,67,8,16,50.0,84,16,5,10,50.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Yoane Wissa,11.0,cd COD,"FW,CM",25-135,23,3,4,75.0,27,4,3,3,100.0,0,1,0.0,0,0,,0,0.1,0.0,1,0,1,0,1
7,Rico Henry,3.0,eng ENG,WB,24-192,48,9,18,50.0,156,75,2,5,40.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1
8,Sergi Canós,7.0,es ESP,WB,24-348,42,12,20,60.0,155,61,9,10,90.0,3,5,60.0,0,5,0.0,0,0.0,0.0,0,3,0,0,1
9,Mads Roerslev,30.0,dk DEN,WB,22-206,90,11,18,61.1,185,73,5,6,83.3,5,9,55.6,0,0,,0,0.0,0.0,1,0,0,0,1
10,Ethan Pinnock,5.0,jm JAM,CB,28-232,90,30,47,63.8,483,181,16,21,76.2,12,20,60.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1
11,Pontus Jansson,18.0,se SWE,CB,30-337,90,30,42,71.4,532,163,11,15,73.3,14,18,77.8,2,4,50.0,0,0.0,0.0,0,1,0,0,1
12,Kristoffer Ajer,20.0,no NOR,CB,23-274,90,18,28,64.3,264,148,10,14,71.4,6,9,66.7,1,2,50.0,0,0.1,0.1,1,1,2,0,3
13,Álvaro Fernández,40.0,es ESP,GK,23-278,90,21,53,39.6,609,435,4,5,80.0,8,8,100.0,9,39,23.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,227,366,62.0,3669,1560,116,152,76.3,76,109,69.7,19,65,29.2,0,0.7,0.7,5,13,5,0,21
