,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Lys Mousset,11.0,fr FRA,FW,24-329,60,12,0,0,8,4,0,12,3,0,0.0,3,100.0,8,47,22,1,0,0,0,2,9,1
1,Rhian Brewster,24.0,eng ENG,FW,20-276,30,8,0,0,4,4,0,8,0,0,,0,,7,22,11,0,0,0,0,2,8,1
2,David McGoldrick,17.0,ie IRL,FW,33-034,90,62,1,6,28,29,3,62,5,2,40.0,3,60.0,36,202,42,1,3,0,2,0,47,8
3,John Fleck,4.0,sct SCO,CM,29-131,90,65,1,13,35,18,1,65,4,2,50.0,2,50.0,41,142,65,2,0,0,0,1,49,4
4,Oliver Norwood,16.0,nir NIR,CM,29-265,90,88,2,21,54,13,3,88,1,0,0.0,1,100.0,58,258,92,1,0,0,0,0,65,2
5,Chris Basham,6.0,eng ENG,CM,32-166,90,54,2,10,28,17,4,54,0,0,,0,,29,127,56,1,1,0,2,2,31,3
6,Ben Osborn,23.0,eng ENG,WB,26-150,79,60,1,17,25,19,2,60,1,1,100.0,0,0.0,33,135,64,0,1,0,4,1,35,4
7,Antwoine Hackford,32.0,eng ENG,WB,16-288,11,3,0,0,2,1,1,3,0,0,,0,,2,1,0,0,0,0,0,0,2,0
8,Jayden Bogle,20.0,eng ENG,WB,20-159,90,79,1,10,25,44,2,79,3,0,0.0,3,100.0,39,152,35,1,1,0,1,1,41,14
9,Enda Stevens,3.0,ie IRL,CB,30-177,90,94,1,42,43,10,0,94,3,2,66.7,1,33.3,60,345,159,2,1,0,2,1,64,1
10,John Egan,12.0,ie IRL,CB,28-074,90,62,12,37,24,1,0,62,0,0,,0,,38,232,138,1,0,0,1,0,39,0
11,Ethan Ampadu,22.0,wls WAL,CB,20-110,90,76,3,34,30,12,0,76,0,0,,0,,42,259,173,1,0,0,2,1,42,2
12,Aaron Ramsdale,1.0,eng ENG,GK,22-233,90,35,31,34,1,0,0,35,0,0,,0,,25,158,65,0,0,0,0,0,20,0
13,13 Players,,,,,990,698,55,224,307,172,16,698,20,7,35.0,13,65.0,418,2080,922,11,7,0,14,11,452,40
