,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Lys Mousset,11.0,fr FRA,FW,24-329,60,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0
1,Rhian Brewster,24.0,eng ENG,FW,20-276,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0
2,David McGoldrick,17.0,ie IRL,FW,33-034,90,0,0,0,3,0,2,2,0,0,0,0,0,3,5,3,62.5
3,John Fleck,4.0,sct SCO,CM,29-131,90,1,0,0,3,1,0,2,1,1,0,0,0,5,2,1,66.7
4,Oliver Norwood,16.0,nir NIR,CM,29-265,90,1,0,0,1,1,0,5,3,1,0,0,0,7,0,1,0.0
5,Chris Basham,6.0,eng ENG,CM,32-166,90,0,0,0,1,0,0,0,2,2,0,0,0,5,3,3,50.0
6,Ben Osborn,23.0,eng ENG,WB,26-150,79,0,0,0,1,4,0,3,1,3,0,0,0,5,1,1,50.0
7,Antwoine Hackford,32.0,eng ENG,WB,16-288,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,Jayden Bogle,20.0,eng ENG,WB,20-159,90,1,0,0,2,0,1,4,4,4,0,0,0,7,3,3,50.0
9,Enda Stevens,3.0,ie IRL,CB,30-177,90,0,0,0,2,0,0,3,2,0,0,0,0,8,1,1,50.0
10,John Egan,12.0,ie IRL,CB,28-074,90,0,0,0,2,0,0,0,2,0,0,0,0,2,3,2,60.0
11,Ethan Ampadu,22.0,wls WAL,CB,20-110,90,0,0,0,1,2,0,0,3,2,0,0,0,2,7,2,77.8
12,Aaron Ramsdale,1.0,eng ENG,GK,22-233,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,3,0,0,18,8,3,20,18,13,0,0,0,47,25,21,54.3
