,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-006,90,0,0,0,1,1,3,0,0,0,0,0,0,1,11,5,68.8
1,André Schürrle,14.0,de GER,"RW,LW",27-320,90,0,0,0,0,1,1,3,0,1,0,0,0,2,1,0,100.0
2,Luciano Vietto,19.0,ar ARG,"AM,RW",24-291,90,0,0,0,1,2,0,5,2,0,0,0,0,9,1,0,100.0
3,Jean Seri,24.0,ci CIV,"DM,LM",27-065,90,0,0,0,0,1,0,8,0,3,0,0,0,11,0,0,
4,Kevin McDonald,6.0,sct SCO,CM,29-322,45,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
5,Floyd Ayité,11.0,tg TOG,LW,29-281,45,0,0,0,0,2,1,0,0,1,0,0,0,9,0,0,
6,Stefan Johansen,8.0,no NOR,"RM,DM",27-257,63,0,0,0,1,0,0,2,0,1,0,0,0,5,0,1,0.0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,22-310,27,0,0,0,1,0,0,0,2,0,0,0,0,4,3,1,75.0
8,Ryan Sessegnon,3.0,eng ENG,LB,18-127,90,0,0,0,0,2,0,6,1,3,0,0,0,10,1,0,100.0
9,Calum Chambers,5.0,eng ENG,CB,23-245,90,0,0,0,4,0,0,0,5,0,0,0,0,6,6,3,66.7
10,Alfie Mawson,26.0,eng ENG,CB,24-246,45,1,0,0,1,0,0,0,2,0,0,0,0,2,3,5,37.5
11,Denis Odoi,4.0,gh GHA,CB,30-118,45,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0
12,Timothy Fosu-Mensah,21.0,nl NED,RB,20-263,90,1,0,0,2,0,0,2,0,0,0,0,0,4,0,1,0.0
13,Marcus Bettinelli,1.0,eng ENG,GK,26-121,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,11,9,5,26,14,9,0,0,0,69,28,16,63.6
