,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-006,90,16,26,61.5,228,46,10,15,66.7,4,6,66.7,1,1,100.0,0,0.0,0.0,1,1,1,0,2
1,André Schürrle,14.0,de GER,"RW,LW",27-320,90,17,25,68.0,381,148,8,10,80.0,1,4,25.0,8,9,88.9,0,0.6,0.1,3,3,1,1,4
2,Luciano Vietto,19.0,ar ARG,"AM,RW",24-291,90,31,43,72.1,467,154,19,23,82.6,10,14,71.4,1,5,20.0,1,0.6,0.6,2,2,2,0,7
3,Jean Seri,24.0,ci CIV,"DM,LM",27-065,90,77,95,81.1,1319,385,35,39,89.7,28,29,96.6,11,19,57.9,0,0.2,0.1,4,5,1,0,10
4,Kevin McDonald,6.0,sct SCO,CM,29-322,45,32,36,88.9,521,195,16,16,100.0,12,12,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,1
5,Floyd Ayité,11.0,tg TOG,LW,29-281,45,14,17,82.4,196,80,10,10,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,3,0,0,3
6,Stefan Johansen,8.0,no NOR,"RM,DM",27-257,63,24,38,63.2,322,85,15,20,75.0,6,12,50.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,22-310,27,21,30,70.0,280,92,14,17,82.4,6,10,60.0,0,0,,0,0.0,0.0,1,3,0,0,4
8,Ryan Sessegnon,3.0,eng ENG,LB,18-127,90,46,70,65.7,763,333,24,31,77.4,20,26,76.9,2,10,20.0,0,0.0,0.0,0,4,0,0,5
9,Calum Chambers,5.0,eng ENG,CB,23-245,90,33,44,75.0,689,211,14,17,82.4,12,14,85.7,7,11,63.6,0,0.0,0.0,0,0,0,0,2
10,Alfie Mawson,26.0,eng ENG,CB,24-246,45,20,29,69.0,456,173,5,10,50.0,12,13,92.3,3,6,50.0,0,0.0,0.0,0,0,0,0,4
11,Denis Odoi,4.0,gh GHA,CB,30-118,45,24,27,88.9,410,198,9,9,100.0,12,14,85.7,2,2,100.0,0,0.0,0.0,0,1,0,0,3
12,Timothy Fosu-Mensah,21.0,nl NED,RB,20-263,90,47,63,74.6,771,292,25,29,86.2,20,24,83.3,2,7,28.6,0,0.2,0.4,2,4,1,0,8
13,Marcus Bettinelli,1.0,eng ENG,GK,26-121,90,24,37,64.9,747,644,2,2,100.0,13,13,100.0,9,21,42.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,426,580,73.4,7550,3036,206,248,83.1,160,197,81.2,51,98,52.0,1,1.6,1.3,13,28,6,1,55
