,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,29-258,33,11,2,2,1,8,3,11,1,1,100.0,0,0.0,9,72,23,1,1,2,3,0,11,3
1,Degnand Gnonto,29.0,it ITA,"LW,FW",19-197,57,31,1,4,12,16,1,31,4,1,25.0,2,50.0,23,103,52,1,0,0,0,1,20,6
2,Jack Harrison,11.0,eng ENG,"LW,RW",26-182,61,34,0,6,11,18,1,34,2,1,50.0,1,50.0,20,144,91,2,1,0,0,0,21,4
3,Crysencio Summerville,10.0,nl NED,RW,21-203,29,15,0,2,5,9,4,15,4,1,25.0,1,25.0,11,60,42,2,1,1,0,1,9,5
4,Rodrigo,19.0,es ESP,"FW,RW",32-076,90,23,1,3,11,9,6,23,0,0,,0,,16,68,31,2,0,2,2,0,11,5
5,Adam Forshaw,4.0,eng ENG,LM,31-225,61,36,1,11,19,6,0,36,1,0,0.0,1,100.0,25,103,40,0,2,0,0,0,25,1
6,Brenden Aaronson,7.0,us USA,"DM,LM",22-211,29,17,1,2,8,7,3,17,0,0,,0,,7,32,16,0,1,0,1,0,7,1
7,Robin Koch,5.0,de GER,"CM,DM,CB",26-308,90,47,4,10,23,15,4,47,0,0,,0,,25,68,29,1,0,0,0,0,26,0
8,Weston McKennie,28.0,us USA,"RM,AM",24-266,83,41,1,5,18,19,1,41,1,0,0.0,1,100.0,22,124,88,1,2,0,2,1,20,2
9,Marc Roca,8.0,es ESP,CM,26-176,7,12,0,1,8,3,0,12,0,0,,0,,9,55,33,1,0,0,0,0,8,0
10,Pascal Struijk,21.0,nl NED,LB,23-283,83,51,4,20,20,11,0,51,0,0,,0,,26,93,48,1,2,0,0,1,19,3
11,Sam Greenwood,42.0,eng ENG,CM,21-115,7,13,0,0,6,7,0,13,1,0,0.0,1,100.0,6,44,31,0,0,0,0,0,6,2
12,Maximilian Wöber,39.0,at AUT,CB,25-106,90,59,12,29,30,1,0,59,0,0,,0,,28,167,96,2,0,0,0,0,29,1
13,Rasmus Nissen,25.0,dk DEN,CB,25-314,90,48,10,23,23,2,0,48,0,0,,0,,25,97,62,1,0,0,0,0,18,0
14,Luke Ayling,2.0,eng ENG,"RB,RM",31-269,90,53,3,10,22,21,3,53,0,0,,0,,27,68,36,2,1,1,1,0,29,11
15,Joel Robles,22.0,es ESP,GK,32-338,90,37,22,34,3,0,0,37,0,0,,0,,21,115,74,0,0,0,0,0,16,0
16,16 Players,,,,,990,528,62,162,220,152,26,528,14,4,28.6,7,50.0,300,1413,792,17,11,6,9,4,275,44
