,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Demarai Gray,11.0,jm JAM,FW,26-279,76,19,14,5,3,0,0,2,0,0,0,0,0,17,0,0
1,Ellis Simms,50.0,eng ENG,FW,22-088,14,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Dwight McNeil,7.0,eng ENG,LM,23-132,90,31,24,7,2,0,0,10,2,3,3,0,0,18,0,1
3,Amadou Onana,8.0,be BEL,CM,21-230,82,47,46,0,0,0,1,0,0,0,0,0,0,41,1,0
4,Tom Davies,26.0,eng ENG,CM,24-277,8,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Abdoulaye Doucouré,16.0,ml MLI,CM,30-092,57,26,26,0,0,0,0,1,0,0,0,0,0,21,0,2
6,Alex Iwobi,17.0,ng NGA,RM,26-335,90,51,49,2,0,0,0,4,2,0,0,0,0,38,0,3
7,Idrissa Gana Gueye,27.0,sn SEN,"DM,CM",33-189,83,48,46,2,1,0,0,0,1,0,0,0,0,43,0,0
8,James Garner,37.0,eng ENG,CM,22-021,7,8,7,1,1,0,0,1,0,0,0,0,0,7,0,0
9,Ben Godfrey,22.0,eng ENG,"LB,RB",25-078,90,39,34,5,0,0,0,2,5,0,0,0,0,30,0,2
10,James Tarkowski,2.0,eng ENG,CB,30-135,90,33,33,0,0,0,0,0,0,0,0,0,0,23,0,0
11,Michael Keane,5.0,eng ENG,CB,30-082,90,36,36,0,0,0,0,0,0,0,0,0,0,33,0,0
12,Séamus Coleman,23.0,ie IRL,RB,34-174,76,27,24,3,0,0,0,2,3,0,0,0,0,20,0,0
13,Vitaliy Mykolenko,19.0,ua UKR,LB,23-309,14,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0
14,Jordan Pickford,1.0,eng ENG,GK,29-027,90,30,13,17,10,0,0,0,0,0,0,0,0,12,0,0
15,15 Players,,,,,957,416,373,42,17,0,1,23,13,3,3,0,0,320,1,8
