,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patson Daka,29.0,zm ZAM,FW,23-064,90,13,11,2,0,0,0,0,1,0,0,0,0,8,0,0
1,Harvey Barnes,7.0,eng ENG,LW,24-003,70,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0
2,Marc Albrighton,11.0,eng ENG,LW,32-024,20,9,7,2,0,1,0,0,1,1,0,0,0,6,0,0
3,James Maddison,10.0,eng ENG,RW,25-019,87,31,26,5,2,1,0,3,0,3,1,0,0,24,0,0
4,Kasey McAteer,49.0,eng ENG,RW,20-020,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-097,90,54,52,2,1,0,0,4,1,0,0,0,0,40,0,3
6,Wilfred Ndidi,25.0,ng NGA,"CB,DM",24-361,90,37,35,2,2,0,0,0,0,0,0,0,0,31,0,1
7,Youri Tielemans,8.0,be BEL,DM,24-219,90,55,54,1,1,0,0,0,0,0,0,0,0,50,0,0
8,Luke Thomas,33.0,eng ENG,LB,20-185,90,50,36,14,0,0,0,1,14,0,0,0,0,39,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-203,90,58,54,4,4,0,0,0,0,0,0,0,0,40,0,0
10,Jonny Evans,6.0,nir NIR,CB,33-343,5,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
11,Boubakary Soumaré,42.0,fr FRA,DM,22-288,85,37,37,0,0,0,0,0,0,0,0,0,0,32,0,0
12,Timothy Castagne,27.0,be BEL,RB,26-007,90,38,32,6,2,0,0,1,4,0,0,0,0,31,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,35-037,90,26,15,11,3,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,431,382,49,15,2,0,9,21,4,1,0,0,335,0,5
