,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Oliver McBurnie,9.0,sct SCO,FW,24-303,76,43,4,11,12,20,3,43,1,0,0.0,1,100.0,23,59,14,0,0,0,1,2,34,4
1,John Egan,12.0,ie IRL,CB,28-165,14,11,0,6,5,0,0,11,0,0,,0,,6,27,22,0,1,0,0,0,5,0
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-125,90,47,0,2,21,24,1,47,3,1,33.3,2,66.7,31,107,49,1,0,0,2,1,37,2
3,John Fleck,4.0,sct SCO,CM,29-222,90,43,1,7,19,17,0,43,1,1,100.0,0,0.0,26,213,71,1,1,0,4,0,27,2
4,Oliver Norwood,16.0,nir NIR,CM,29-356,64,39,4,21,12,6,0,39,0,0,,0,,15,43,26,0,0,0,1,0,17,1
5,Oliver Burke,14.0,sct SCO,"FW,CM,WB",23-361,26,20,0,1,9,10,0,20,4,1,25.0,3,75.0,15,70,14,0,1,0,1,1,19,3
6,John Lundstram,7.0,eng ENG,CM,27-044,90,54,3,23,25,7,0,54,0,0,,0,,32,147,46,1,1,0,2,0,34,1
7,Ben Osborn,23.0,eng ENG,WB,26-241,90,63,4,16,28,20,1,63,2,2,100.0,0,0.0,33,168,122,1,2,0,2,0,36,4
8,Jayden Bogle,20.0,eng ENG,WB,20-250,72,39,5,17,12,11,3,39,3,1,33.3,2,66.7,22,80,13,0,1,1,2,1,20,3
9,Rhian Brewster,24.0,eng ENG,FW,21-002,18,9,0,0,5,4,0,9,0,0,,0,,6,4,1,0,0,0,1,0,7,0
10,Enda Stevens,3.0,ie IRL,CB,30-268,90,56,9,33,16,7,0,56,0,0,,0,,28,172,109,1,0,0,2,2,32,2
11,Phil Jagielka,15.0,eng ENG,CB,38-229,90,56,10,37,19,2,0,56,0,0,,0,,31,92,32,0,0,0,0,0,28,0
12,George Baldock,2.0,gr GRE,CB,28-025,44,16,4,12,4,0,0,16,0,0,,0,,6,24,4,0,0,0,0,0,8,0
13,Ethan Ampadu,22.0,wls WAL,"CB,WB",20-201,46,39,4,25,12,3,0,39,0,0,,0,,18,84,40,0,1,0,0,0,14,0
14,Aaron Ramsdale,1.0,eng ENG,GK,22-324,90,36,33,36,0,0,0,36,0,0,,0,,23,105,45,0,0,0,0,0,11,0
15,15 Players,,,,,990,571,81,247,199,131,8,571,14,6,42.9,8,57.1,315,1395,608,5,8,1,18,7,329,22
