,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver McBurnie,9.0,sct SCO,FW,24-303,76,16,31,51.6,167,49,8,15,53.3,4,8,50.0,0,0,,0,0.0,0.0,0,2,0,0,2
1,John Egan,12.0,ie IRL,CB,28-165,14,7,10,70.0,146,48,2,2,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-125,90,27,37,73.0,310,91,18,22,81.8,6,9,66.7,0,1,0.0,0,0.1,0.1,2,1,2,0,5
3,John Fleck,4.0,sct SCO,CM,29-222,90,25,37,67.6,312,112,12,16,75.0,7,7,100.0,1,7,14.3,0,0.1,0.0,1,1,1,0,2
4,Oliver Norwood,16.0,nir NIR,CM,29-356,64,24,30,80.0,387,135,13,15,86.7,8,9,88.9,2,4,50.0,0,0.0,0.0,1,2,0,0,3
5,Oliver Burke,14.0,sct SCO,"FW,CM,WB",23-361,26,10,14,71.4,72,0,5,6,83.3,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,John Lundstram,7.0,eng ENG,CM,27-044,90,34,45,75.6,545,136,18,20,90.0,12,16,75.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
7,Ben Osborn,23.0,eng ENG,WB,26-241,90,43,53,81.1,475,273,37,41,90.2,4,5,80.0,1,4,25.0,0,0.0,0.0,0,3,1,0,4
8,Jayden Bogle,20.0,eng ENG,WB,20-250,72,20,24,83.3,223,99,14,15,93.3,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
9,Rhian Brewster,24.0,eng ENG,FW,21-002,18,5,7,71.4,64,18,4,5,80.0,0,0,,1,1,100.0,0,0.0,0.0,1,1,0,0,1
10,Enda Stevens,3.0,ie IRL,CB,30-268,90,34,46,73.9,613,397,17,19,89.5,11,12,91.7,5,10,50.0,0,0.0,0.0,0,3,1,0,4
11,Phil Jagielka,15.0,eng ENG,CB,38-229,90,35,46,76.1,814,408,7,9,77.8,18,21,85.7,8,12,66.7,0,0.0,0.0,0,1,0,0,0
12,George Baldock,2.0,gr GRE,CB,28-025,44,10,11,90.9,130,53,8,8,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
13,Ethan Ampadu,22.0,wls WAL,"CB,WB",20-201,46,23,34,67.6,426,253,9,11,81.8,11,14,78.6,3,7,42.9,0,0.0,0.0,0,1,0,0,1
14,Aaron Ramsdale,1.0,eng ENG,GK,22-324,90,21,33,63.6,525,391,4,4,100.0,10,10,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,334,458,72.9,5209,2463,176,208,84.6,101,124,81.5,32,73,43.8,0,0.3,0.3,5,15,5,0,22
