,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Javier Hernández,17.0,mx MEX,FW,30-266,63,17,15,2,0,2,0,1,0,0,0,0,0,9,0,1
1,Marko Arnautović,7.0,at AUT,FW,29-309,27,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Felipe Anderson,8.0,br BRA,LM,25-313,75,58,53,5,5,0,0,4,0,0,0,0,0,44,0,1
3,Manuel Lanzini,10.0,ar ARG,FW,26-007,15,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0
4,Robert Snodgrass,11.0,sct SCO,"CM,LM",31-168,90,57,44,13,1,0,0,15,0,12,7,5,0,42,0,0
5,Mark Noble,16.0,eng ENG,CM,31-290,90,74,71,3,2,0,0,2,1,0,0,0,0,63,0,1
6,Michail Antonio,30.0,jm JAM,RM,28-331,90,55,54,1,0,0,3,3,1,0,0,0,0,38,0,1
7,Declan Rice,41.0,eng ENG,"DM,CM",20-039,90,61,61,0,0,0,2,0,0,0,0,0,0,54,0,0
8,Aaron Cresswell,3.0,eng ENG,LB,29-069,90,77,71,5,1,0,1,6,4,0,0,0,0,60,1,5
9,Angelo Ogbonna,21.0,it ITA,CB,30-275,90,34,33,1,0,0,1,0,1,0,0,0,0,32,0,0
10,Issa Diop,23.0,fr FRA,CB,22-044,90,43,43,0,0,0,0,0,0,0,0,0,0,39,0,0
11,Pablo Zabaleta,5.0,ar ARG,RB,34-037,45,48,40,8,0,0,0,3,8,0,0,0,0,39,0,2
12,Ryan Fredericks,24.0,eng ENG,RB,26-135,45,33,27,6,0,0,1,0,6,0,0,0,0,25,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,33-310,90,27,15,10,4,0,0,0,0,0,0,0,0,17,2,0
14,14 Players,,,,,990,614,557,54,13,2,8,34,21,12,7,5,0,487,3,12
