,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-320,90,23,23,0,0,1,1,1,0,0,0,0,0,14,0,2
1,Richarlison,7.0,br BRA,LW,23-265,90,32,32,0,0,0,0,1,0,0,0,0,0,24,0,1
2,Alex Iwobi,17.0,ng NGA,RW,24-272,62,20,20,0,0,0,0,1,0,0,0,0,0,15,0,0
3,André Gomes,21.0,pt POR,DM,27-184,28,33,33,0,0,0,1,2,0,0,0,0,0,23,0,0
4,James Rodríguez,19.0,co COL,"AM,RW",29-202,90,67,56,11,2,0,1,5,2,4,1,2,0,53,0,0
5,Gylfi Sigurðsson,10.0,is ISL,DM,31-144,90,59,54,4,1,0,0,3,0,3,3,0,0,50,1,0
6,Abdoulaye Doucouré,16.0,ml MLI,"DM,AM",28-029,90,69,69,0,0,0,0,1,0,0,0,0,0,61,0,0
7,Lucas Digne,12.0,fr FRA,LB,27-194,90,75,66,8,0,0,0,9,8,0,0,0,0,55,1,1
8,Michael Keane,5.0,eng ENG,CB,28-019,90,46,41,4,1,0,0,0,0,0,0,0,0,39,1,0
9,Yerry Mina,13.0,co COL,CB,26-129,90,41,38,3,1,0,0,0,0,0,0,0,0,39,0,0
10,Séamus Coleman,23.0,ie IRL,RB,32-111,90,43,38,4,0,0,0,2,4,0,0,0,0,37,1,0
11,Jordan Pickford,1.0,eng ENG,GK,26-329,90,30,26,4,1,0,1,0,0,0,0,0,0,26,0,0
12,12 Players,,,,,990,538,496,38,6,1,4,25,14,7,4,2,0,436,4,4
