,num,joueur
0,,Radek Černý
1,,Shaun Wright-Phillips
2,,Jamie Mackie
3,,Joey Barton
4,,Danny Gabbidon
5,,Jay Bothroyd
6,,Heiðar Helguson
7,,Luke Young
8,,Matthew Connolly
9,,Armand Traoré
10,,Alejandro Faurlín
