,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,31-051,90,0,0,0,1,0,3,5,0,0,0,0,0,0,3,9,25.0
1,Marc Albrighton,11.0,eng ENG,"RB,WB,LW",28-105,90,0,0,0,1,0,0,16,1,1,0,1,0,6,0,0,
2,Riyad Mahrez,26.0,dz ALG,"RW,FW",27-010,90,0,0,0,0,2,0,10,1,2,0,0,0,6,3,5,37.5
3,Adrien Silva,14.0,pt POR,"LM,CM",28-353,58,1,0,0,1,2,0,0,2,0,0,0,0,1,2,2,50.0
4,Kelechi Iheanacho,8.0,ng NGA,"LM,AM",21-151,32,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0.0
5,Wilfred Ndidi,25.0,ng NGA,"CM,DM",21-077,90,0,0,0,1,0,0,0,3,3,0,0,0,11,9,6,60.0
6,Matty James,22.0,eng ENG,"RM,CM,DM",26-224,90,0,0,0,2,0,0,0,4,1,0,0,0,4,3,2,60.0
7,Christian Fuchs,28.0,at AUT,"LB,CB",31-330,78,0,0,0,1,0,0,2,0,3,0,0,0,10,0,1,0.0
8,Fousseni Diabaté,33.0,ml MLI,LW,22-136,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Harry Maguire,15.0,eng ENG,CB,24-363,90,0,0,0,2,0,0,1,1,2,0,0,0,10,7,2,77.8
10,Wes Morgan,5.0,jm JAM,CB,34-041,90,0,0,0,1,0,0,0,2,0,0,0,0,5,3,3,50.0
11,Daniel Amartey,18.0,gh GHA,RB,23-072,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
12,Ben Chilwell,3.0,eng ENG,"LW,WB,LB",21-072,71,0,0,0,0,1,0,2,1,2,0,0,0,3,0,4,0.0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-118,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,11,6,3,36,15,14,0,1,0,59,31,35,47.0
