,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,"FW,RW",26-018,72,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
1,Jermain Defoe,18.0,eng ENG,RW,35-161,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2,Joshua King,17.0,no NOR,"FW,LW",26-061,90,0,0,0,2,3,0,2,1,2,0,0,0,6,2,4,33.3
3,Junior Stanislas,19.0,eng ENG,"LM,RM",28-111,90,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,
4,Dan Gosling,4.0,eng ENG,CM,28-044,90,0,0,0,2,0,0,0,1,0,0,0,0,6,2,4,33.3
5,Lewis Cook,16.0,eng ENG,CM,21-042,90,0,0,0,0,1,0,0,1,2,0,0,0,10,2,1,66.7
6,Jordon Ibe,33.0,eng ENG,"RM,LM",22-099,90,0,0,0,0,0,0,6,0,3,0,0,0,7,1,0,100.0
7,Adam Smith,15.0,eng ENG,"RB,LB",26-322,56,1,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0.0
8,Lys Mousset,31.0,fr FRA,"FW,RB",22-037,34,0,0,0,1,1,0,2,0,1,0,0,0,1,1,0,100.0
9,Nathan Aké,5.0,nl NED,CB,23-027,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,33.3
10,Steve Cook,3.0,eng ENG,CB,26-332,90,0,0,0,0,2,0,0,2,1,0,0,0,6,7,5,58.3
11,Simon Francis,2.0,eng ENG,RB,33-029,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
12,Charlie Daniels,11.0,eng ENG,"LB,CB",31-191,74,0,0,0,0,0,0,3,1,1,0,0,0,6,0,0,
13,Asmir Begović,27.0,ba BIH,GK,30-270,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,6,9,1,18,7,10,0,0,0,59,17,19,47.2
