,num,joueur
0,,Sulley Muntari
1,,Kieran Richardson
2,,Anton Ferdinand
3,,Titus Bramble
4,,Asamoah Gyan
5,,Stéphane Sessègnon
6,,Phil Bardsley
7,,John Mensah
8,,Jordan Henderson
9,,
10,,Craig Gordon
