,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marcus Rashford,10.0,eng ENG,"FW,LW",24-305,86,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Fred,17.0,br BRA,LW,29-180,4,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Jadon Sancho,25.0,eng ENG,LW,22-160,67,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Cristiano Ronaldo,7.0,pt POR,FW,37-208,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Anthony Elanga,36.0,se SWE,RW,20-127,58,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
5,Casemiro,18.0,br BRA,DM,30-190,32,1,0,1,0,0,1,1,100.0,0,3,1,2,1,2,0,0
6,Bruno Fernandes,8.0,pt POR,"AM,RW",27-358,90,3,1,0,3,0,0,1,0.0,1,1,0,1,0,3,2,0
7,Christian Eriksen,14.0,dk DEN,"DM,AM",30-199,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
8,Scott McTominay,39.0,sct SCO,DM,25-267,90,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0
9,Tyrell Malacia,12.0,nl NED,LB,23-015,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0
10,Lisandro Martínez,6.0,ar ARG,CB,24-226,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0
11,Raphaël Varane,19.0,fr FRA,CB,29-129,90,2,0,2,0,0,0,0,,0,1,0,1,1,3,3,0
12,Diogo Dalot,20.0,pt POR,RB,23-167,90,5,4,4,1,0,2,3,66.7,1,2,0,2,1,6,1,0
13,David de Gea,1.0,es ESP,GK,31-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,8,8,7,0,6,11,54.5,5,15,3,12,8,23,10,0
