,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-164,90,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,100.0
1,Bukayo Saka,7.0,eng ENG,"LW,LM",19-085,90,0,0,0,0,1,0,5,1,0,0,0,0,4,0,1,0.0
2,Willian,12.0,br BRA,RW,32-112,64,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,
3,Reiss Nelson,24.0,eng ENG,"RW,RM",20-355,26,0,0,0,1,0,0,7,1,0,0,0,0,2,0,0,
4,Joe Willock,28.0,eng ENG,AM,21-101,90,0,0,0,0,3,0,3,0,2,0,0,0,4,5,1,83.3
5,Granit Xhaka,34.0,ch SUI,DM,28-063,80,0,0,0,2,2,0,0,4,0,0,0,0,9,2,4,33.3
6,Alexandre Lacazette,9.0,fr FRA,FW,29-185,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
7,Dani Ceballos,8.0,es ESP,DM,24-114,90,0,0,0,2,2,0,1,0,2,0,0,0,4,0,1,0.0
8,Kieran Tierney,3.0,sct SCO,LB,23-177,90,1,0,0,1,1,0,5,1,0,0,0,0,7,1,1,50.0
9,Gabriel Dos Santos,6.0,br BRA,CB,22-346,90,0,0,0,1,1,0,0,1,0,0,0,0,3,2,4,33.3
10,David Luiz,23.0,br BRA,CB,33-221,45,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,
11,Rob Holding,16.0,eng ENG,CB,25-070,45,1,0,0,2,0,0,0,0,0,0,0,0,4,2,0,100.0
12,Héctor Bellerín,2.0,es ESP,RB,25-255,90,1,0,0,1,0,1,4,1,0,0,0,0,1,1,2,33.3
13,Bernd Leno,1.0,de GER,GK,28-270,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,13,12,2,35,9,6,0,0,0,41,16,14,53.3
