,num,joueur
0,22,Simon Mignolet
1,2,Glen Johnson
2,6,Dejan Lovren
3,8,Steven Gerrard
4,10,Philippe Coutinho
5,14,Jordan Henderson
6,15,Daniel Sturridge
7,19,Javier Manquillo
8,21,Lucas Leiva
9,31,Raheem Sterling
10,37,Martin Škrtel
