,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kevin Schade,9.0,de GER,"FW,RM",21-132,90,14,13,0,0,0,0,2,0,0,0,0,0,8,1,2
1,Ivan Toney,17.0,eng ENG,FW,27-023,90,22,21,1,1,0,0,5,0,0,0,0,0,13,0,0
2,Mathias Jensen,8.0,dk DEN,CM,27-097,90,58,36,22,4,0,2,11,10,5,3,0,1,44,0,0
3,Christian Nørgaard,6.0,dk DEN,CM,29-029,80,29,29,0,0,0,0,0,0,0,0,0,0,23,0,1
4,Vitaly Janelt,27.0,de GER,CB,24-333,10,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
5,Josh Dasilva,10.0,eng ENG,CM,24-167,73,18,17,1,0,0,0,1,0,1,0,0,0,11,0,1
6,Shandon Baptiste,26.0,gd GRN,CM,25-000,17,12,11,1,0,0,0,2,1,0,0,0,0,10,0,0
7,Rico Henry,3.0,eng ENG,LB,25-274,90,24,22,2,1,0,0,2,1,0,0,0,0,18,0,0
8,Ben Mee,16.0,eng ENG,CB,33-199,81,23,21,2,0,0,0,0,2,0,0,0,0,21,0,1
9,Yoane Wissa,11.0,cd COD,LM,26-217,9,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
10,Ethan Pinnock,5.0,jm JAM,CB,29-314,90,19,19,0,0,0,0,0,0,0,0,0,0,13,0,1
11,Pontus Jansson,18.0,se SWE,CB,32-054,15,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-350,75,27,21,6,1,0,0,1,5,0,0,0,0,23,0,0
13,Aaron Hickey,2.0,sct SCO,RB,20-302,72,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
14,Bryan Mbeumo,19.0,cm CMR,RB,23-244,18,9,8,1,1,1,0,1,0,0,0,0,0,5,0,0
15,David Raya,1.0,es ESP,GK,27-205,90,39,26,13,7,0,0,0,0,0,0,0,0,22,0,0
16,16 Players,,,,,990,322,271,49,15,1,2,25,19,6,3,0,1,232,2,6
