,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,35-208,90,11,8,3,0,0,0,0,0,0,0,0,0,8,0,1
1,James Maddison,10.0,eng ENG,"FW,AM",25-257,90,69,63,6,1,0,0,5,0,5,4,1,0,55,0,2
2,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,23-335,72,45,45,0,0,1,0,1,0,0,0,0,0,40,0,0
3,Patson Daka,20.0,zm ZAM,FW,23-302,18,5,4,1,0,0,0,0,1,0,0,0,0,1,0,0
4,Wilfred Ndidi,25.0,ng NGA,"DM,CM",25-234,90,77,77,0,0,0,0,0,0,0,0,0,0,68,0,2
5,Youri Tielemans,8.0,be BEL,"DM,CM",25-092,90,75,73,0,0,0,0,0,0,0,0,0,0,66,2,0
6,James Justin,2.0,eng ENG,WB,24-165,90,34,25,9,1,0,0,1,8,0,0,0,0,30,0,1
7,Timothy Castagne,27.0,be BEL,WB,26-245,90,55,45,10,0,0,0,3,10,0,0,0,0,46,0,1
8,Daniel Amartey,18.0,gh GHA,CB,27-229,90,71,69,2,1,0,0,0,1,0,0,0,0,69,0,0
9,Jonny Evans,6.0,nir NIR,CB,34-216,90,63,63,0,0,0,0,0,0,0,0,0,0,61,0,0
10,Wesley Fofana,3.0,fr FRA,CB,21-233,90,86,85,1,1,0,0,0,0,0,0,0,0,73,0,2
11,Danny Ward,1.0,wls WAL,GK,29-046,90,30,25,5,2,0,0,0,0,0,0,0,0,21,0,0
12,12 Players,,,,,990,621,582,37,6,1,0,10,20,5,4,1,0,538,2,9
