,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Erling Haaland,9.0,no NOR,FW,22-206,45,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1,Julián Álvarez,19.0,ar ARG,FW,23-012,45,12,10,2,0,0,0,0,0,0,0,0,0,12,0,0
2,Jack Grealish,10.0,eng ENG,LW,27-155,68,30,29,1,0,1,1,2,1,0,0,0,0,23,0,1
3,Phil Foden,47.0,eng ENG,LW,22-260,22,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Riyad Mahrez,26.0,dz ALG,RW,31-356,84,39,33,6,2,0,0,5,0,4,0,4,0,34,0,0
5,Nathan Aké,6.0,nl NED,LB,27-359,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,İlkay Gündoğan,8.0,de GER,"CM,DM",32-111,90,38,38,0,0,2,0,0,0,0,0,0,0,35,0,0
7,Kevin De Bruyne,17.0,be BEL,"CM,AM",31-229,90,50,43,7,3,0,0,7,0,4,1,1,0,33,0,2
8,Bernardo Silva,20.0,pt POR,"DM,RW",28-186,90,99,94,5,1,0,3,2,4,0,0,0,0,88,0,1
9,Rodri,16.0,es ESP,DM,26-235,90,104,103,1,1,1,0,1,0,0,0,0,0,94,0,3
10,Aymeric Laporte,14.0,es ESP,"LB,CB",28-261,90,82,79,2,2,0,1,0,0,0,0,0,0,77,1,1
11,Rúben Dias,3.0,pt POR,CB,25-274,45,43,43,0,0,0,0,0,0,0,0,0,0,43,0,0
12,Manuel Akanji,25.0,ch SUI,CB,27-208,45,30,28,2,2,0,0,0,0,0,0,0,0,28,0,0
13,Kyle Walker,2.0,eng ENG,RB,32-260,90,90,80,10,2,1,2,1,8,0,0,0,0,78,0,0
14,Ederson,31.0,br BRA,GK,29-179,90,29,24,5,3,0,1,0,0,0,0,0,0,28,0,0
15,15 Players,,,,,990,658,616,41,16,5,8,18,13,8,1,5,0,582,1,8
